ID,Name,Description,Contributor,Citation,Glottocode,Year,Source,Media_IDs,Type,Map_IDs
map_1,TomskregionSelkup_traditional_OGUL,,,,,,rantanen2021uralic,,map,
1,Tomsk region Selkup (Central Selkup),,,,selk1253,traditional,rantanen2021uralic,features,feature,map_1
2,Tomsk region Selkup (Ket' Selkup),,,,selk1253,traditional,rantanen2021uralic,features,feature,map_1
3,Tomsk region Selkup (Southern Selkup),,,,selk1253,traditional,rantanen2021uralic,features,feature,map_1
map_2,PiteSaami_traditional_OGUL,,,,,,rantanen2021uralic,,map,
4,Pite Saami (Arves dialect),,,,pite1240,traditional,rantanen2021uralic,features,feature,map_2
5,Pite Saami (Northern dialect),,,,pite1240,traditional,rantanen2021uralic,features,feature,map_2
6,Pite Saami (Central dialect),,,,pite1240,traditional,rantanen2021uralic,features,feature,map_2
7,Pite Saami (Southern dialect),,,,pite1240,traditional,rantanen2021uralic,features,feature,map_2
map_3,AanaarSaami_traditional_OGUL,,,,,,rantanen2021uralic,,map,
8,Aanaar Saami,,,,inar1241,traditional,rantanen2021uralic,features,feature,map_3
map_4,MeadowMari_traditional_OGUL,,,,,,rantanen2021uralic,,map,
9,Meadow Mari,,,,gras1239,traditional,rantanen2021uralic,features,feature,map_4
map_5,NorthKhanty_traditional_OGUL,,,,,,rantanen2021uralic,,map,
10,North Khanty (Obdorsk Khanty),,,,obdo1234,traditional,rantanen2021uralic,features,feature,map_5
11,North Khanty (Ob Khanty),,,,khan1273,traditional,rantanen2021uralic,features,feature,map_5
map_6,NorthMansi_traditional_OGUL,,,,,,rantanen2021uralic,,map,
12,North Mansi,,,,mans1258,traditional,rantanen2021uralic,features,feature,map_6
map_7,ErzyaMoksha_traditional_OGUL,,,,,,rantanen2021uralic,,map,
map_8,Erzya_traditional_OGUL,,,,,,rantanen2021uralic,,map,
13,Erzya,,,,erzy1239,traditional,rantanen2021uralic,features,feature,map_7 map_8
map_9,Moksha_traditional_OGUL,,,,,,rantanen2021uralic,,map,
14,Moksha,,,,moks1248,traditional,rantanen2021uralic,features,feature,map_7 map_9
map_10,KamasMator_traditional_OGUL,,,,,,rantanen2021uralic,,map,
15,Kamas,,,,kama1351,traditional,rantanen2021uralic,features,feature,map_10
16,Mator,,,,mato1250,traditional,rantanen2021uralic,features,feature,map_10
map_11,UmeSaami_traditional_OGUL,,,,,,rantanen2021uralic,,map,
17,Ume Saami (Western Ume Saami),,,,umes1235,traditional,rantanen2021uralic,features,feature,map_11
18,Ume Saami (Northern Ume Saami),,,,umes1235,traditional,rantanen2021uralic,features,feature,map_11
19,Ume Saami (Central Ume Saami),,,,umes1235,traditional,rantanen2021uralic,features,feature,map_11
map_12,Veps_traditional_OGUL,,,,,,rantanen2021uralic,,map,
20,Veps (Central Veps),,,,veps1250,traditional,rantanen2021uralic,features,feature,map_12
21,Veps (Northern Veps),,,,veps1250,traditional,rantanen2021uralic,features,feature,map_12
22,Veps (Southern Veps),,,,veps1250,traditional,rantanen2021uralic,features,feature,map_12
map_13,KomiPermyak_traditional_OGUL,,,,,,rantanen2021uralic,,map,
23,Komi-Permyak,,,,komi1269,traditional,rantanen2021uralic,features,feature,map_13
map_14,Finnish_traditional_OGUL,,,,,,rantanen2021uralic,,map,
24,Finnish (Southwestern dialects),,,,finn1318,traditional,rantanen2021uralic,features,feature,map_14
25,Finnish (Tavastian dialects),,,,finn1318,traditional,rantanen2021uralic,features,feature,map_14
26,Finnish (Southern Ostrobothnian dialects),,,,finn1318,traditional,rantanen2021uralic,features,feature,map_14
27,Finnish (Mid- and Northern Ostrobothnian dialects),,,,finn1318,traditional,rantanen2021uralic,features,feature,map_14
28,Finnish (Far-Northern dialects),,,,finn1318,traditional,rantanen2021uralic,features,feature,map_14
29,Finnish (Savonian dialects),,,,finn1318,traditional,rantanen2021uralic,features,feature,map_14
30,Finnish (Southeastern dialects),,,,finn1318,traditional,rantanen2021uralic,features,feature,map_14
map_15,HillMari_traditional_OGUL,,,,,,rantanen2021uralic,,map,
31,Hill Mari,,,,kozy1238,traditional,rantanen2021uralic,features,feature,map_15
map_16,SouthSaami_traditional_OGUL,,,,,,rantanen2021uralic,,map,
32,South Saami (Central South Saami),,,,sout2674,traditional,rantanen2021uralic,features,feature,map_16
33,South Saami (Southern South Saami),,,,sout2674,traditional,rantanen2021uralic,features,feature,map_16
34,South Saami (Northern South Saami),,,,sout2674,traditional,rantanen2021uralic,features,feature,map_16
map_17,Nganasan_traditional_OGUL,,,,,,rantanen2021uralic,,map,
35,Nganasan,,,,ngan1291,traditional,rantanen2021uralic,features,feature,map_17
map_18,ForestEnets_traditional_OGUL,,,,,,rantanen2021uralic,,map,
36,Forest Enets,,,,fore1265,traditional,rantanen2021uralic,features,feature,map_18
map_19,SouthKhanty_traditional_OGUL,,,,,,rantanen2021uralic,,map,
37,South Khanty (Irtysh Khanty),,,,sout3226,traditional,rantanen2021uralic,features,feature,map_19
map_20,NorthEstonian_traditional_OGUL,,,,,,rantanen2021uralic,,map,
38,North Estonian (Island dialects),,,,esto1258,traditional,rantanen2021uralic,features,feature,map_20
39,North Estonian (Western dialects),,,,esto1258,traditional,rantanen2021uralic,features,feature,map_20
40,North Estonian (Central dialects),,,,esto1258,traditional,rantanen2021uralic,features,feature,map_20
41,North Estonian (Eastern dialects),,,,esto1258,traditional,rantanen2021uralic,features,feature,map_20
42,North Estonian (Northeastern coastal dialects),,,,esto1258,traditional,rantanen2021uralic,features,feature,map_20
map_21,LuleSaami_traditional_OGUL,,,,,,rantanen2021uralic,,map,
43,Lule Saami (Forest Lule Saami),,,,lule1254,traditional,rantanen2021uralic,features,feature,map_21
44,Lule Saami (Southern Lule Saami),,,,lule1254,traditional,rantanen2021uralic,features,feature,map_21
45,Lule Saami (Central Lule Saami),,,,lule1254,traditional,rantanen2021uralic,features,feature,map_21
46,Lule Saami (Northern Lule Saami),,,,lule1254,traditional,rantanen2021uralic,features,feature,map_21
47,Lule Saami (Mixed Lule Saami),,,,lule1254,traditional,rantanen2021uralic,features,feature,map_21
map_22,ForestNenets_traditional_OGUL,,,,,,rantanen2021uralic,,map,
48,Forest Nenets,,,,fore1274,traditional,rantanen2021uralic,features,feature,map_22
map_23,SouthEstonian_traditional_OGUL,,,,,,rantanen2021uralic,,map,
49,South Estonian (Mulgi dialect),,,,sout2679,traditional,rantanen2021uralic,features,feature,map_23
50,South Estonian (Tarto dialect),,,,sout2679,traditional,rantanen2021uralic,features,feature,map_23
51,South Estonian (Võro dialect),,,,sout2679,traditional,rantanen2021uralic,features,feature,map_23
52,South Estonian (Seto dialect),,,,sout2679,traditional,rantanen2021uralic,features,feature,map_23
53,South Estonian (Võro),,,,sout2679,traditional,rantanen2021uralic,features,feature,map_23
54,South Estonian (Seto),,,,sout2679,traditional,rantanen2021uralic,features,feature,map_23
map_24,NorthernSelkup_traditional_OGUL,,,,,,rantanen2021uralic,,map,
55,Northern Selkup (Upper-Taz dialect),,,,selk1253,traditional,rantanen2021uralic,features,feature,map_24
56,Northern Selkup (Upper-Tolka dialect),,,,selk1253,traditional,rantanen2021uralic,features,feature,map_24
57,Northern Selkup (Middle-Taz dialect),,,,selk1253,traditional,rantanen2021uralic,features,feature,map_24
58,Northern Selkup (Baikha dialect),,,,selk1253,traditional,rantanen2021uralic,features,feature,map_24
59,Northern Selkup (Karasino dialect),,,,selk1253,traditional,rantanen2021uralic,features,feature,map_24
60,Northern Selkup (Yelogui dialect),,,,selk1253,traditional,rantanen2021uralic,features,feature,map_24
map_25,NorthSaami_traditional_OGUL,,,,,,rantanen2021uralic,,map,
61,North Saami (Torne dialect),,,,nort2671,traditional,rantanen2021uralic,features,feature,map_25
62,North Saami (Western Inland dialect),,,,nort2671,traditional,rantanen2021uralic,features,feature,map_25
63,North Saami (Eastern Inland dialect),,,,nort2671,traditional,rantanen2021uralic,features,feature,map_25
64,North Saami (Sea dialect),,,,nort2671,traditional,rantanen2021uralic,features,feature,map_25
65,Moksha (Central Moksha),,,,moks1248,traditional,rantanen2021uralic,features,feature,map_9
66,Moksha (South-Eastern Moksha),,,,moks1248,traditional,rantanen2021uralic,features,feature,map_9
67,Moksha (Transitional Moksha),,,,moks1248,traditional,rantanen2021uralic,features,feature,map_9
68,Moksha (Western Moksha),,,,moks1248,traditional,rantanen2021uralic,features,feature,map_9
69,Erzya (Mixed Erzya),,,,erzy1239,traditional,rantanen2021uralic,features,feature,map_8
70,Erzya (North-Western Erzya),,,,erzy1239,traditional,rantanen2021uralic,features,feature,map_8
71,Erzya (South-Eastern Erzya),,,,erzy1239,traditional,rantanen2021uralic,features,feature,map_8
72,Erzya (Western Erzya),,,,erzy1239,traditional,rantanen2021uralic,features,feature,map_8
73,Erzya (Central Erzya),,,,erzy1239,traditional,rantanen2021uralic,features,feature,map_8
map_26,KildinSaami_traditional_OGUL,,,,,,rantanen2021uralic,,map,
74,Kildin Saami,,,,kild1236,traditional,rantanen2021uralic,features,feature,map_26
map_27,Udmurt_traditional_OGUL,,,,,,rantanen2021uralic,,map,
75,Udmurt (Northern Udmurt),,,,udmu1245,traditional,rantanen2021uralic,features,feature,map_27
76,Udmurt (Central Udmurt),,,,udmu1245,traditional,rantanen2021uralic,features,feature,map_27
77,Udmurt (Southern Udmurt),,,,udmu1245,traditional,rantanen2021uralic,features,feature,map_27
78,Udmurt (Besserman Udmurt),,,,udmu1245,traditional,rantanen2021uralic,features,feature,map_27
map_28,KomiYazva_traditional_OGUL,,,,,,rantanen2021uralic,,map,
79,Komi-Yazva,,,,komi1277,traditional,rantanen2021uralic,features,feature,map_28
map_29,SkoltSaami_traditional_OGUL,,,,,,rantanen2021uralic,,map,
80,Skolt Saami (Northern Skolt Saami),,,,skol1241,traditional,rantanen2021uralic,features,feature,map_29
81,Skolt Saami (Southern Skolt Saami),,,,skol1241,traditional,rantanen2021uralic,features,feature,map_29
map_30,KomiZyrian_traditional_OGUL,,,,,,rantanen2021uralic,,map,
82,Komi-Zyrian,,,,komi1268,traditional,rantanen2021uralic,features,feature,map_30
map_31,Ingrian_traditional_OGUL,,,,,,rantanen2021uralic,,map,
83,Ingrian (Lower Luga Ingrian),,,,ingr1248,traditional,rantanen2021uralic,features,feature,map_31
84,Ingrian (Soikkola Ingrian),,,,ingr1248,traditional,rantanen2021uralic,features,feature,map_31
85,Ingrian (Oredeži Ingrian),,,,ingr1248,traditional,rantanen2021uralic,features,feature,map_31
86,Ingrian (Hevaha Ingrian),,,,ingr1248,traditional,rantanen2021uralic,features,feature,map_31
map_32,Ludic_traditional_OGUL,,,,,,rantanen2021uralic,,map,
87,Ludic (Northern Ludic),,,,ludi1246,traditional,rantanen2021uralic,features,feature,map_32
88,Ludic (Southern Ludic),,,,ludi1246,traditional,rantanen2021uralic,features,feature,map_32
map_33,NWMari_traditional_OGUL,,,,,,rantanen2021uralic,,map,
89,North-Western Mari,,,,yara1249,traditional,rantanen2021uralic,features,feature,map_33
map_34,Komi_traditional_OGUL,,,,,,rantanen2021uralic,,map,
90,Komi (Izhma dialect group),,,,izhm1234,traditional,rantanen2021uralic,features,feature,map_34
91,Komi (Vychegda dialect group),,,,cent2400,traditional,rantanen2021uralic,features,feature,map_34
92,Komi (Kosa-Sysola dialect group),,,,sout3379,traditional,rantanen2021uralic,features,feature,map_34
93,Komi (Inva dialect group),,,,komi1267,traditional,rantanen2021uralic,features,feature,map_34
map_35,TundraNenets_traditional_OGUL,,,,,,rantanen2021uralic,,map,
94,Tundra Nenets,,,,nene1249,traditional,rantanen2021uralic,features,feature,map_35
map_36,Livonian_traditional_OGUL,,,,,,rantanen2021uralic,,map,
95,Livonian,,,,livv1244,traditional,rantanen2021uralic,features,feature,map_36
map_37,Votic_traditional_OGUL,,,,,,rantanen2021uralic,,map,
96,Votic (Western Votic),,,,voti1245,traditional,rantanen2021uralic,features,feature,map_37
97,Votic (Eastern Votic),,,,voti1245,traditional,rantanen2021uralic,features,feature,map_37
98,Votic (Kukkuzi Votic),,,,voti1245,traditional,rantanen2021uralic,features,feature,map_37
map_38,TundraEnets_traditional_OGUL,,,,,,rantanen2021uralic,,map,
99,Tundra Enets,,,,tund1254,traditional,rantanen2021uralic,features,feature,map_38
map_39,EasternMari_traditional_OGUL,,,,,,rantanen2021uralic,,map,
100,Eastern Mari,,,,east2328,traditional,rantanen2021uralic,features,feature,map_39
map_40,EastMansi_traditional_OGUL,,,,,,rantanen2021uralic,,map,
101,East Mansi,,,,east2879,traditional,rantanen2021uralic,features,feature,map_40
map_41,EastKhanty_traditional_OGUL,,,,,,rantanen2021uralic,,map,
102,East Khanty (Surgut Khanty),,,,surg1248,traditional,rantanen2021uralic,features,feature,map_41
103,East Khanty (Vakh-Vasyugan Khanty),,,,fare1244,traditional,rantanen2021uralic,features,feature,map_41
map_42,WestSouthMansi_traditional_OGUL,,,,,,rantanen2021uralic,,map,
104,West and South Mansi,,,,sout3253,traditional,rantanen2021uralic,features,feature,map_42
map_43,Karelian_traditional_OGUL,,,,,,rantanen2021uralic,,map,
105,Karelian (Viena Karelian),,,,kare1335,traditional,rantanen2021uralic,features,feature,map_43
106,Karelian (South Karelian),,,,kare1335,traditional,rantanen2021uralic,features,feature,map_43
107,Karelian (Livvi Karelian),,,,kare1335,traditional,rantanen2021uralic,features,feature,map_43
108,Karelian (South and Livvi Karelian),,,,kare1335,traditional,rantanen2021uralic,features,feature,map_43
109,Karelian (Tver Karelian),,,,kare1335,traditional,rantanen2021uralic,features,feature,map_43
