id,name,glottocode,year,map_name_full,sources,note
170,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
171,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
172,Udmurt (Southern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
173,Udmurt (Northern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
174,Udmurt (Northern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
175,Udmurt (Northern Udmurt),udmu1245,traditional,Udmurt_traditional_OGUL,"Maksimov 2001, Maksimov 2009, Sergej Maksimov (p.c.)",
176,Kamas,kama1351,traditional,KamasMator_traditional_OGUL,"Castrén 1856, Dolgix 1960, Helimski 1997, Helimski 1999, Joki 1944, Katz 1980, Tugarinov 1926",
177,Mator,mato1250,traditional,KamasMator_traditional_OGUL,"Castrén 1856, Dolgix 1960, Helimski 1997, Helimski 1999, Joki 1944, Katz 1980, Tugarinov 1926",
178,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
179,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
180,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
181,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
182,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
183,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
184,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
185,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
186,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
187,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
188,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
189,Karelian (Viena Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
190,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
191,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
192,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
193,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
194,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
195,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
196,Karelian (Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
197,Karelian (South and Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
198,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
199,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
200,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
201,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
202,Karelian (South and Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
203,Karelian (South and Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
204,Karelian (Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
205,Karelian (Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
206,Karelian (Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
207,Karelian (Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
208,Karelian (Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
209,Karelian (Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
210,Karelian (Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
211,Karelian (Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
212,Karelian (Livvi Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
213,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
214,Karelian (South Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",
215,Karelian (Tver Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",Karelian language enclave
216,Karelian (Tver Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",Karelian language enclave
217,Karelian (Tver Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",Karelian language enclave
218,Karelian (Tver Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",Karelian language enclave
219,Karelian (Tver Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",Karelian language enclave
220,Karelian (Tver Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",Karelian language enclave
221,Karelian (Tver Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",Karelian language enclave
222,Karelian (Tver Karelian),kare1335,traditional,Karelian_traditional_OGUL,"Nissilä 1967, Virtaranta 1967, Barancev 1978, Pahomov 2017, Sarhimaa 2017, Palander et al. 2018",Karelian language enclave
223,Hill Mari,kozy1238,traditional,HillMari_traditional_OGUL,"Ivanov 1981, Sepeev 1975",
224,Tundra Nenets,nene1249,traditional,TundraNenets_traditional_OGUL,"Verbov 1973, Soviet Census 1926, Svetlana Burkova (p.c.)",
225,South Estonian (Mulgi dialect),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",
226,South Estonian (Tarto dialect),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",
227,South Estonian (Võro dialect),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",
228,South Estonian (Seto dialect),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",
229,South Estonian (Võro),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",Leivu
230,South Estonian (Võro),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",Lutsi
231,South Estonian (Võro),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",Lutsi
232,South Estonian (Seto),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",Kraasna
233,South Estonian (Seto),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",Kraasna
234,South Estonian (Võro),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",Lutsi
235,South Estonian (Seto),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",Kraasna
236,South Estonian (Võro),sout2679,traditional,SouthEstonian_traditional_OGUL,"Mets et al. 2014, Grünthal & Sarhimaa 2004/2012, Peeter Päll (p.c.)",Leivu
237,Komi-Permyak,komi1269,traditional,KomiPermyak_traditional_OGUL,"Lytkin 1962, Tepljašina & Lytkin 1976, Komi jazyk 1998",
238,Komi-Permyak,komi1269,traditional,KomiPermyak_traditional_OGUL,"Lytkin 1962, Tepljašina & Lytkin 1976, Komi jazyk 1998",
239,Komi-Permyak,komi1269,traditional,KomiPermyak_traditional_OGUL,"Lytkin 1962, Tepljašina & Lytkin 1976, Komi jazyk 1998",
240,Eastern Mari,east2328,traditional,EasternMari_traditional_OGUL,"Ivanov 1981, Sepeev 1975",
241,Eastern Mari,east2328,traditional,EasternMari_traditional_OGUL,"Ivanov 1981, Sepeev 1975",
242,Eastern Mari,east2328,traditional,EasternMari_traditional_OGUL,"Ivanov 1981, Sepeev 1975",
243,Eastern Mari,east2328,traditional,EasternMari_traditional_OGUL,"Ivanov 1981, Sepeev 1975",
244,Eastern Mari,east2328,traditional,EasternMari_traditional_OGUL,"Ivanov 1981, Sepeev 1975",
245,West and South Mansi,sout3253,traditional,WestSouthMansi_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Tamara Merova, Tat'jana Merova, Elena Skribnik & Ulla-Maija Forsberg (p.c.)",
246,West and South Mansi,sout3253,traditional,WestSouthMansi_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Tamara Merova, Tat'jana Merova, Elena Skribnik & Ulla-Maija Forsberg (p.c.)",
247,West and South Mansi,sout3253,traditional,WestSouthMansi_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Tamara Merova, Tat'jana Merova, Elena Skribnik & Ulla-Maija Forsberg (p.c.)",
248,West and South Mansi,sout3253,traditional,WestSouthMansi_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Tamara Merova, Tat'jana Merova, Elena Skribnik & Ulla-Maija Forsberg (p.c.)",
249,West and South Mansi,sout3253,traditional,WestSouthMansi_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Tamara Merova, Tat'jana Merova, Elena Skribnik & Ulla-Maija Forsberg (p.c.)",
250,West and South Mansi,sout3253,traditional,WestSouthMansi_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Tamara Merova, Tat'jana Merova, Elena Skribnik & Ulla-Maija Forsberg (p.c.)",
251,West and South Mansi,sout3253,traditional,WestSouthMansi_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Tamara Merova, Tat'jana Merova, Elena Skribnik & Ulla-Maija Forsberg (p.c.)",
252,East Khanty (Surgut Khanty),surg1248,traditional,EastKhanty_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Zsófia Schön (p.c.)",
253,East Khanty (Vakh-Vasyugan Khanty),fare1244,traditional,EastKhanty_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Zsófia Schön (p.c.)",
254,Pite Saami (Arves dialect),pite1240,traditional,PiteSaami_traditional_OGUL,"Sammallahti 1998: 21-22, Lehtiranta 1992, Omma 2019",
255,Pite Saami (Northern dialect),pite1240,traditional,PiteSaami_traditional_OGUL,"Sammallahti 1998: 21-22, Lehtiranta 1992, Omma 2019",
256,Pite Saami (Central dialect),pite1240,traditional,PiteSaami_traditional_OGUL,"Sammallahti 1998: 21-22, Lehtiranta 1992, Omma 2019",
257,Pite Saami (Southern dialect),pite1240,traditional,PiteSaami_traditional_OGUL,"Sammallahti 1998: 21-22, Lehtiranta 1992, Omma 2019",
258,Veps (Central Veps),veps1250,traditional,Veps_traditional_OGUL,"Tunkelo & Leskinen 1946, Grünthal 2011",
259,Veps (Northern Veps),veps1250,traditional,Veps_traditional_OGUL,"Tunkelo & Leskinen 1946, Grünthal 2011",
260,Veps (Central Veps),veps1250,traditional,Veps_traditional_OGUL,"Tunkelo & Leskinen 1946, Grünthal 2011",
261,Veps (Southern Veps),veps1250,traditional,Veps_traditional_OGUL,"Tunkelo & Leskinen 1946, Grünthal 2011",
262,Aanaar Saami,inar1241,traditional,AanaarSaami_traditional_OGUL,"Itkonen 1948: 246-250, 266-272, Nickul 1952, Aikio 2017, Taarna Valtonen (p.c.)",
263,East Mansi,east2879,traditional,EastMansi_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Tamara Merova, Tat'jana Merova, Elena Skribnik & Ulla-Maija Forsberg (p.c.)",
264,North Khanty (Obdorsk Khanty),obdo1234,traditional,NorthKhanty_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Mária Sipos (p.c.)",
265,North Khanty (Ob Khanty),khan1273,traditional,NorthKhanty_traditional_OGUL,"Zsirai 1937, Lytkin et al. 1976, Mária Sipos (p.c.)",
266,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
267,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
268,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
269,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
270,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
271,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
272,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
273,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
274,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
275,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
276,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
277,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
278,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
279,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
280,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
281,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
282,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
283,Moksha,moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
284,Moksha (Central Moksha),moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
285,Moksha (South-Eastern Moksha),moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
286,Moksha (Transitional Moksha),moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
287,Moksha (Western Moksha),moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
288,Moksha (Transitional Moksha),moks1248,traditional,Moksha_traditional_OGUL,"Levina 2014, Feoktistov 1990, Feoktistov & Saarinen 2005",
289,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
290,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
291,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
292,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
293,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
294,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
295,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
296,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
297,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
298,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
299,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
300,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
301,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
302,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
303,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
304,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
305,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
306,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
307,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
308,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
309,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
310,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
311,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
312,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
313,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
314,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
315,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
316,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
317,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
318,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
319,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
320,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
321,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
322,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
323,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
324,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
325,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
326,Erzya,erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
327,Erzya (Mixed Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Shoksha Erzya
328,Erzya (Mixed Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Shoksha Erzya
329,Erzya (North-Western Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Alatyr Erzya
330,Erzya (North-Western Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Alatyr Erzya
331,Erzya (North-Western Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Alatyr Erzya
332,Erzya (North-Western Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Alatyr Erzya
333,Erzya (North-Western Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Alatyr Erzya
334,Erzya (South-Eastern Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Sura Erzya
335,Erzya (South-Eastern Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Sura Erzya
336,Erzya (South-Eastern Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Sura Erzya
337,Erzya (Western Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Insar Erzya
338,Erzya (Central Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",
339,Erzya (Western Erzya),erzy1239,traditional,Erzya_traditional_OGUL,"Ermuškin 1984, Feoktistov 1990",Insar Erzya
